Datetime,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal
2024-02-28 14:45:00,202.1699981689453,13.77408615529475,0.9191571712189001,True,False
2024-02-28 15:00:00,201.52879333496094,5.728859768699706,0.9316725335750128,True,False
2024-02-28 15:15:00,202.05130004882812,25.043233235677082,0.9646440934965042,False,False
2024-02-28 15:30:00,202.13999938964844,32.68478331858906,0.994899247726844,False,False
2024-02-28 15:45:00,202.14999389648438,34.693547081208,1.0115743019255932,False,False
2024-02-29 09:30:00,203.89990234375,65.8202860928585,0.94607441415343,False,False
2024-02-29 09:45:00,202.43499755859375,28.73406034759162,0.8189111949125912,False,False
2024-02-29 10:00:00,201.0399932861328,11.36827970805921,0.836473851808334,True,False
2024-02-29 10:15:00,202.0399932861328,32.42091128700658,0.7683879001410819,False,False
2024-02-29 10:30:00,201.27000427246094,16.210616262335527,0.8011166807898262,True,False
2024-02-29 10:45:00,200.3800048828125,8.458864426419467,0.9131144256598746,True,False
2024-02-29 11:00:00,199.91009521484375,6.970388939249343,1.0527482940654713,True,False
2024-02-29 11:15:00,199.6699981689453,2.7875175781613444,1.1614586853228162,True,False
2024-02-29 11:30:00,199.3000946044922,12.54891934503585,1.2782235248779668,True,False
2024-02-29 11:45:00,200.05999755859375,23.717892649931485,1.3168936868396721,False,False
2024-02-29 12:00:00,200.25999450683594,26.657426657426658,1.2886193288562073,False,False
2024-02-29 12:15:00,199.57000732421875,16.516067972378654,1.2545596984918905,True,False
2024-02-29 12:30:00,199.99000549316406,22.689156669739194,1.2440415761573285,False,False
2024-02-29 12:45:00,200.35000610351562,27.98040759205808,1.2365394567084067,False,False
2024-02-29 13:00:00,200.6699981689453,37.475666737812794,1.2187102859836194,False,False
2024-02-29 13:15:00,200.61000061035156,42.56149355424489,1.1925084605888767,False,False
2024-02-29 13:30:00,200.92990112304688,65.81336201493654,1.185135914241902,False,False
2024-02-29 13:45:00,200.74000549316406,60.78127716699082,1.156122490955584,False,False
2024-02-29 14:00:00,200.81739807128906,80.6167446589954,1.1168600930759003,False,True
2024-02-29 14:15:00,200.0540008544922,61.5105288660817,1.0817600190555217,False,False
2024-02-29 14:30:00,200.36099243164062,73.2560379704713,0.7773765802721032,False,False
2024-02-29 14:45:00,200.5780029296875,81.55886765796218,0.6347969223700592,False,True
2024-02-29 15:00:00,200.82000732421875,87.87925493792434,0.625509502169211,False,True
2024-02-29 15:15:00,200.86399841308594,78.31450271743789,0.5096591511120053,False,False
2024-02-29 15:30:00,200.9980010986328,83.95640326975477,0.4872402231230022,False,True
2024-02-29 15:45:00,201.75,83.58204706297649,0.579707688909674,False,True
2024-03-01 09:30:00,199.25999450683594,20.596043468911787,0.6259014244719697,False,False
2024-03-01 09:45:00,199.91000366210938,38.21145607621946,0.6137012539126991,False,False
2024-03-01 10:00:00,199.60000610351562,29.81044378649288,0.5887043356513805,False,False
2024-03-01 10:15:00,199.55799865722656,28.672031361132706,0.6145302908809763,False,False
2024-03-01 10:30:00,199.51499938964844,27.506740327836315,0.6443317611962763,False,False
2024-03-01 10:45:00,199.18699645996094,18.61777792480606,0.6736727590239525,True,False
2024-03-01 11:00:00,199.94290161132812,39.10299882561159,0.6749980583115456,False,False
2024-03-01 11:15:00,200.86000061035156,63.95661379162049,0.6855134444719979,False,False
2024-03-01 11:30:00,200.77999877929688,61.78854392378054,0.6886394977584255,False,False
2024-03-01 11:45:00,200.67030334472656,58.8157698860347,0.6899374323983285,False,False
2024-03-01 12:00:00,202.03500366210938,95.7994938551367,0.7767863299088436,False,True
2024-03-01 12:15:00,202.44500732421875,94.37833102139155,0.8983724483330099,False,True
2024-03-01 12:30:00,202.61990356445312,89.17549607630724,1.0147380838566167,False,True
2024-03-01 12:45:00,203.12010192871094,97.26530376233552,1.151789367540852,False,True
2024-03-01 13:00:00,203.34249877929688,96.80028862608027,1.2849024348262785,False,True
2024-03-01 13:15:00,204.27000427246094,97.10165359162755,1.4866684628000144,False,True
2024-03-01 13:30:00,204.27999877929688,96.93143727500834,1.6477318341957228,False,True
2024-03-01 13:45:00,203.75999450683594,86.4525903219577,1.7368283752773304,False,True
2024-03-01 14:00:00,203.2592010498047,76.82048980278846,1.7826064442470635,False,False
2024-03-01 14:15:00,203.5800018310547,82.71832131736191,1.8416570257399936,False,True
2024-03-01 14:30:00,202.87989807128906,66.1135894323681,1.7763279542467758,False,False
2024-03-01 14:45:00,203.07000732421875,63.74648059271016,1.741365867046518,False,False
2024-03-01 15:00:00,203.0279998779297,62.51255587845143,1.666133112499107,False,False
2024-03-01 15:15:00,203.32989501953125,70.02244617146722,1.5729121618838997,False,False
2024-03-01 15:30:00,202.92999267578125,43.21393343905483,1.4340444926488483,False,False
2024-03-01 15:45:00,202.6999053955078,22.54918511784949,1.208185270018014,False,False
